subjid,date,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-NaN_cue-cond-trial.nocue
17,21317,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.75,0.9166666666666666,1.0,0.5,0.75,0.6666666666666666,0.75,0.75,0.9166666666666666,1.0,0.75,0.9166666666666666,0.8333333333333334
18,21317,1.0,1.0,0.8333333333333334,0.75,0.5,0.75,1.0,0.75,0.6666666666666666,0.8333333333333334,0.25,1.0,0.3333333333333333,0.0,0.5,0.4166666666666667,0.75,0.75,0.25,0.4166666666666667,1.0,0.5,0.9166666666666666,0.75,0.5,0.5833333333333334,0.5,1.0,0.6666666666666666,0.5833333333333334,0.25,0.5,0.3333333333333333,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.5
19,21317,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0
20,21317,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.8333333333333334,1.0,0.75,0.8333333333333334,0.75,1.0,0.8333333333333334,0.9166666666666666
21,21317,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,0.75,0.8333333333333334,0.75,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.8333333333333334,0.5,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666
22,21317,1.0,1.0,0.5833333333333334,1.0,0.25,0.8333333333333334,0.75,0.75,0.8333333333333334,0.9166666666666666,0.5,0.5,0.8333333333333334,0.75,0.75,0.75,0.75,0.5,0.75,0.8333333333333334,0.75,0.5,0.6666666666666666,0.5,0.75,0.9166666666666666,1.0,0.75,0.8333333333333334,0.5833333333333334,0.5,0.75,0.5,0.75,1.0,0.75,0.75,0.5,0.6666666666666666,0.9166666666666666
24,21317,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.5,0.9166666666666666,1.0,0.75,0.8333333333333334,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,0.75,1.0,0.9166666666666666,1.0,1.0,0.6666666666666666,0.75,1.0,0.8333333333333334,0.9166666666666666
25,21317,1.0,0.75,0.9166666666666666,1.0,1.0,0.75,0.75,1.0,0.75,0.8333333333333334,0.75,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.75,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334
26,21317,1.0,0.75,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.25,0.9166666666666666,0.5,1.0,0.9166666666666666,0.75,1.0,0.75,0.9166666666666666,1.0,1.0,0.8333333333333334,0.75,0.75,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9166666666666666,0.9166666666666666
28,21317,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0
29,21317,1.0,0.75,0.8333333333333334,1.0,0.75,0.6666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,0.0,0.25,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.5,0.25,0.25,1.0,0.5,0.8333333333333334,0.75,0.75,0.9166666666666666,1.0,0.5,0.8333333333333334,0.75,0.0,0.5,0.16666666666666666,0.25,0.0,0.08333333333333333,0.25,0.0,0.16666666666666666,0.08333333333333333
31,21317,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,0.75,1.0,1.0,0.8333333333333334
34,21317,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333334,0.75,0.75,0.9166666666666666,1.0,0.5,1.0,1.0
36,21317,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333334
39,21317,1.0,0.5,0.9166666666666666,1.0,0.5,0.8333333333333334,0.75,1.0,0.8333333333333334,0.8333333333333334,0.5,0.75,0.9166666666666666,0.5,0.5,0.6666666666666666,0.75,0.25,0.5833333333333334,0.5833333333333334,0.75,1.0,0.8333333333333334,0.5,0.75,1.0,0.75,0.75,1.0,0.6666666666666666,0.25,0.5,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5,0.25,0.75,0.4166666666666667
3,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,0.5,0.8333333333333334,1.0,0.75,1.0,0.75,0.5,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.75,0.9166666666666666,1.0
5,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.9166666666666666,0.9166666666666666,0.5,0.75,0.6666666666666666,0.75,0.75,0.75,0.5,0.75,0.9166666666666666,0.5833333333333334,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.75,0.5,0.75,1.0,0.5,0.5,0.25,1.0,0.6666666666666666,0.6666666666666666
6,40117,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,1.0,1.0,1.0,1.0
7,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666
8,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,40117,0.75,0.5,0.75,0.75,0.5,0.75,0.75,0.75,0.5833333333333334,0.6666666666666666,0.25,0.25,0.0,0.25,0.0,0.4166666666666667,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,0.8333333333333334,0.75,0.75,0.75,0.5,0.0,0.0,0.25,0.5,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.08333333333333333
11,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
12,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,1.0,0.5,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,1.0,0.75,0.8333333333333334,0.8333333333333334
17,40117,0.5,1.0,0.8333333333333334,1.0,0.5,0.6666666666666666,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5833333333333334,0.75,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5833333333333334,0.5,0.75,0.4166666666666667,0.5,0.75,0.25,0.5,0.25,0.6666666666666666,0.25,0.0,0.5,0.3333333333333333,0.25,0.0,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666
19,40117,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0
21,40117,0.75,1.0,0.5833333333333334,1.0,0.75,0.8333333333333334,0.75,0.75,0.6666666666666666,1.0,0.75,0.75,0.75,1.0,1.0,0.8333333333333334,0.75,0.75,0.6666666666666666,0.8333333333333334,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25,0.08333333333333333,0.25,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666,0.0
22,40117,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.25,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.75,0.9166666666666666,0.5,0.5,0.9166666666666666,1.0,0.75,1.0,0.8333333333333334
23,40117,0.5,1.0,0.5,1.0,0.5,0.75,0.75,0.75,0.5833333333333334,0.6666666666666666,0.75,1.0,0.4166666666666667,0.75,0.75,0.75,0.75,0.25,0.5833333333333334,0.5833333333333334,0.0,0.25,0.08333333333333333,0.25,0.75,0.08333333333333333,0.0,0.0,0.25,0.16666666666666666,0.0,0.25,0.08333333333333333,0.25,0.75,0.08333333333333333,0.25,0.5,0.25,0.08333333333333333
24,40117,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,1.0,0.75,0.8333333333333334,0.0,0.5,0.16666666666666666,0.25,0.0,0.3333333333333333,0.5,0.25,0.25,0.16666666666666666,0.25,0.75,0.8333333333333334,1.0,0.75,0.8333333333333334,0.75,0.5,1.0,0.5833333333333334,0.0,0.5,0.08333333333333333,0.25,0.0,0.16666666666666666,0.25,0.0,0.08333333333333333,0.3333333333333333
26,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,40217,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0
28,40117,1.0,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,1.0,0.75,1.0,0.75,0.75,0.75,0.9166666666666666,1.0,1.0,1.0,0.75,1.0,0.8333333333333334,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,1.0,0.5,0.8333333333333334,0.9166666666666666
31,40217,1.0,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.75,0.8333333333333334,0.0,0.25,0.08333333333333333,0.25,0.0,0.16666666666666666,0.5,0.25,0.25,0.25,1.0,0.75,0.8333333333333334,1.0,0.75,1.0,1.0,0.75,1.0,0.5,0.0,0.5,0.08333333333333333,0.25,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333
32,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0
33,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666
34,40217,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.5,0.75,1.0,0.75,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,0.8333333333333334,1.0,0.75,1.0,1.0
35,40117,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.75,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.5,0.75,0.8333333333333334,1.0,0.5,0.9166666666666666,1.0,1.0,1.0,0.75
36,40117,1.0,1.0,0.8333333333333334,1.0,0.75,0.8333333333333334,1.0,1.0,0.9166666666666666,0.6666666666666666,1.0,0.75,0.9166666666666666,1.0,0.75,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,1.0,0.75,0.75,1.0,0.5,0.6666666666666666,0.75,0.5,0.75,0.5,0.75,1.0,1.0,1.0,0.5,0.8333333333333334,0.75
37,40117,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666
38,40117,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,40117,1.0,0.75,1.0,0.75,0.5,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.75,0.75,1.0,0.5,0.75,0.8333333333333334,0.75,1.0,0.75,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.8333333333333334,0.5,0.5,0.9166666666666666,0.75
40,40217,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,40117,0.5,0.75,0.5,1.0,0.5,0.6666666666666666,0.75,1.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.75,0.5,0.75,0.75,0.5,0.75,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
43,40217,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.9166666666666666,0.75,0.75,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,0.75,0.5,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334
44,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.8333333333333334,1.0,0.75,1.0,0.75,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.8333333333333334,0.25,0.75,0.8333333333333334,0.75,1.0,0.8333333333333334,0.8333333333333334
45,40117,0.25,0.25,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.5,0.4166666666666667,0.5,0.0,0.25,0.16666666666666666,0.25,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.25,0.5,0.4166666666666667,0.0,0.25,0.16666666666666666,0.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0
46,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,0.75,1.0,0.9166666666666666
47,40117,1.0,1.0,1.0,1.0,0.75,0.8333333333333334,0.75,0.75,1.0,1.0,1.0,0.75,0.75,0.5,1.0,0.8333333333333334,1.0,0.5,0.8333333333333334,0.75,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8333333333333334,0.5,0.75,0.9166666666666666,0.75,0.25,0.9166666666666666,0.6666666666666666
48.0,40117.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,0.5,0.75,1.0,1.0,0.5,0.0,0.5,1.0,0.2,nan,1.0,0.3333333333333333,0.0,0.0,nan,0.8,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
50,40217,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.9166666666666666,1.0,1.0,0.5,0.9166666666666666,1.0,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5,0.75,0.75,0.75,1.0,1.0,0.75,0.5,0.9166666666666666,0.5
51,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,1.0,0.25,1.0,0.75,1.0,0.9166666666666666,0.75,0.75,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.9166666666666666,1.0,0.75,0.9166666666666666,0.75,1.0,1.0,0.75
52,40117,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.75,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.75,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8333333333333334,0.75,1.0,0.9166666666666666,0.75,0.75,0.8333333333333334,0.75
53,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.8333333333333334,1.0,0.75,0.9166666666666666,0.8333333333333334
54,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666
56,40117,1.0,1.0,0.8333333333333334,0.75,0.75,0.9166666666666666,0.75,1.0,1.0,0.9166666666666666,1.0,0.75,0.8333333333333334,0.75,1.0,1.0,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.25,0.5,1.0,0.75,0.75,0.9166666666666666,1.0,0.75,1.0,0.75
57,40117,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75
59,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,0.5,0.75,1.0,0.75,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.75,0.25,0.9166666666666666,1.0,0.75,0.9166666666666666,0.9166666666666666
60,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.25,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666
61,40217,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,0.75,0.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.75,0.75,0.9166666666666666,1.0,0.75,1.0,0.9166666666666666,0.75,0.75,0.8333333333333334,1.0,0.75,0.9166666666666666,0.75,0.5,0.9166666666666666,0.6666666666666666
62,40117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0
63,40117,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,0.5,0.5,0.75,0.75,1.0,0.75,0.5,0.75,0.6666666666666666,0.5833333333333334,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.75,0.75,0.6666666666666666,0.75,0.5,0.8333333333333334,0.6666666666666666
